Ano,UF,Município,Entidade Executora,Agricultura Familiar,Orgânico,Produto,Documento Despesa,Unidade Medida,Quantidade Comprada,Valor Unitário R$,Valor Total R$
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,"Polpa de frutas, diversos sabores, congelada",14265,QUILO,100,12,1200
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",0103,QUILO,30,11.7,351
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",076,QUILO,10,11.7,117
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",076,QUILO,8,11.7,93.6
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",0111,QUILO,80,11.7,936
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",0107,QUILO,60,11.7,702
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",0107,QUILO,70,11.7,819
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",066,QUILO,40,11.7,468
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",0107,QUILO,60,11.7,702
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",0103,QUILO,30,11.7,351
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",066,QUILO,40,11.7,468
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,"Polpa de frutas, diversos sabores, congelada",15217,QUILO,283,12,3396
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",065,QUILO,3,11.7,35.1
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",076,QUILO,7,11.7,81.9
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,"Polpa de frutas, diversos sabores, congelada",14885,QUILO,283,12,3396
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",066,QUILO,40,11.7,468
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",076,QUILO,10,11.7,117
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",0103,QUILO,20,11.7,234
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Presunto, diversos sabores",065,QUILO,10,26,260
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Presunto, diversos sabores",076,QUILO,10,26,260
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",0111,QUILO,190,8,1520
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",076,QUILO,4.95,8,39.6
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",0118,QUILO,190,8,1520
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",076,QUILO,5,8,40
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",0107,QUILO,160,8,1280
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",0147,QUILO,170,8,1360
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",0134,QUILO,170,8,1360
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",064,QUILO,25.1,8,200.8
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",065,QUILO,4.85,8,38.8
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",066,QUILO,175,8,1400
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",0103,QUILO,180,8,1440
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",085,QUILO,170,8,1360
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Queijo muçarela,000002475,QUILO,20,32.9,658
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Salsicha, diversos sabores",000002475,QUILO,14.71,6,88.25
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Salsicha, diversos sabores",000002461,QUILO,200,6,1200
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Suco concentrado, diversos sabores",98,LITRO,200,9.8,1960
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Suco concentrado, diversos sabores",103,LITRO,100,9.8,980
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Suco integral/natural, diversos sabores",000000066,LITRO,700,0.65,455
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Tempero pronto, diversos tipos",0107,QUILO,75,6.63,497.5
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Tempero pronto, diversos tipos",064,QUILO,30,6.63,199
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Tomate salada,000002461,QUILO,90,5,450
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Vinagre, diversos tipos",000000066,LITRO,75,3.33,250
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Vinagre, diversos tipos",000000157,LITRO,10,5,50
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Vinagre, diversos tipos",000000219,LITRO,52.5,3.33,175
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Xaropes para bebidas, diversos sabores",000000004,LITRO,20,7.4,148
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Xaropes para bebidas, diversos sabores",000000001,LITRO,70,3.7,259
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Xaropes para bebidas, diversos sabores",091,MILILITRO,89400,0.01,551.3
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Xaropes para bebidas, diversos sabores",000000007,LITRO,30,7.4,222
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Xaropes para bebidas, diversos sabores",000000031,LITRO,30,6.17,185
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Óleo de girassol,000000031,LITRO,21.6,6.99,151
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Óleo de soja,000001031,MILILITRO,270000,0,1290
